"","Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
"3204",407893,"20200526 P2",0.4792,2.3837,"PTx",2.33
"3205",407894,"20200526 P2",0.0703999999999999,1.8378,"PTx",2.33
"3206",407895,"20200526 P2",0.0442000000000002,1.8222,"PTx",2.33
"3207",407896,"20200526 P2",1.373,2.5559,"PTx",2.33
"3208",407897,"20200526 P2",0.3336,1.4486,"PTx",2.33
"3209",407898,"20200526 P2",0.6457,2.673,"PTx",2.33
"3210",407899,"20200526 P2",0.4803,2.2224,"PTx",2.33
"3211",407901,"20200526 P2",0.4566,1.812,"PTx",2.33
"3212",407904,"20200526 P2",0.8418,2.3448,"PTx",2.33
"3213",407905,"20200526 P2",0.3573,2.3694,"PTx",2.33
"3214",407906,"20200526 P2",1.033,2.6285,"PTx",2.33
"3215",407908,"20200526 P2",1.6216,4.4554,"PTx",2.33
"3216",407910,"20200526 P2",0.6836,3.5822,"PTx",2.33
"3217",407913,"20200526 P2",0.5344,2.1232,"PTx",2.33
"3218",407915,"20200526 P2",0.135600000000001,0.5702,"PTx",2.33
"3219",407917,"20200526 P2",0.280399999999999,3.6213,"PTx",2.33
"3220",407918,"20200526 P2",0.180099999999999,2.561,"PTx",2.33
"3221",407919,"20200526 P2",0.449,0.4301,"PTx",2.33
"3222",407923,"20200526 P2",-0.5985,0.1009,"PTx",2.33
"3223",407925,"20200526 P2",0.9912,1.941,"PTx",2.33
"3224",407927,"20200526 P2",0.0734999999999996,1.1309,"PTx",2.33
"3225",407928,"20200526 P2",0.591599999999999,3.1615,"PTx",2.33
"3226",407931,"20200526 P2",0.6086,2.6118,"PTx",2.33
"3227",407932,"20200526 P2",0.1361,0.7013,"PTx",2.33
"3228",407933,"20200526 P2",-0.00139999999999973,0.2884,"PTx",2.33
"3229",407935,"20200526 P2",0.4104,1.1085,"PTx",2.33
"3230",407937,"20200526 P2",0.0135999999999998,1.1389,"PTx",2.33
"3231",407938,"20200526 P2",0.1371,3.0371,"PTx",2.33
"3232",407940,"20200526 P2",0.00289999999999968,1.9989,"PTx",2.33
"3233",407945,"20200526 P2",-0.0523999999999997,2.3827,"PTx",2.33
"3234",407947,"20200526 P2",-0.0531000000000001,2.6948,"PTx",2.33
"3235",407950,"20200526 P2",0.4575,1.3203,"PTx",2.33
"3236",407951,"20200526 P2",0.175,1.0151,"PTx",2.33
"3237",407952,"20200526 P2",0.3156,1.9387,"PTx",2.33
"3238",407954,"20200526 P2",0.3083,1.1915,"PTx",2.33
"3239",407957,"20200526 P2",0.9417,2.3391,"PTx",2.33
"3240",407960,"20200526 P2",0.5884,2.6464,"PTx",2.33
"3241",407962,"20200526 P2",0.0233,1.8188,"PTx",2.33
"3242",407964,"20200526 P2",1.317,3.9876,"PTx",2.33
"3243",407968,"20200526 P2",0.3357,2.6165,"PTx",2.33
"3244",407970,"20200526 P2",0.4217,1.124,"PTx",2.33
"3245",407971,"20200526 P2",0.4898,1.6522,"PTx",2.33
"3246",407972,"20200526 P2",-0.00480000000000008,1.2807,"PTx",2.33
"3247",407976,"20200526 P2",-0.24,0.4123,"PTx",2.33
"3248",407977,"20200526 P2",-0.0850000000000003,1.7505,"PTx",2.33
"3249",407980,"20200526 P2",0.5439,0.5609,"PTx",2.33
"3250",407982,"20200526 P2",-0.2294,2.6314,"PTx",2.33
"3251",407983,"20200526 P2",0.3061,0.9157,"PTx",2.33
"3252",407984,"20200526 P2",0.6266,1.5962,"PTx",2.33
"3253",407985,"20200526 P2",0.3165,2.2342,"PTx",2.33
"3254",407987,"20200526 P2",-0.1835,0.6992,"PTx",2.33
"3255",407989,"20200526 P2",0.401999999999999,3.4945,"PTx",2.33
"3256",407994,"20200526 P2",0.4404,3.4629,"PTx",2.33
"3257",407995,"20200526 P2",0.3371,1.9331,"PTx",2.33
"3258",407997,"20200526 P2",0.7627,2.5873,"PTx",2.33
"3259",407998,"20200526 P2",0.0518999999999999,2.0907,"PTx",2.33
"3260",407999,"20200526 P2",0.5423,2.4161,"PTx",2.33
"3261",408005,"20200526 P2",0.281299999999999,0.6174,"PTx",2.33
"3262",408010,"20200526 P2",0.2942,1.2314,"PTx",2.33
"3263",408011,"20200526 P2",0.2814,1.7441,"PTx",2.33
"3264",408012,"20200526 P2",0.5384,2.3095,"PTx",2.33
"3265",408013,"20200526 P2",1.1006,2.7041,"PTx",2.33
"3266",408014,"20200526 P2",0.6358,3.669,"PTx",2.33
"3267",408015,"20200526 P2",0.3688,1.9913,"PTx",2.33
"3268",408016,"20200526 P2",1.0594,1.8163,"PTx",2.33
"3269",408018,"20200526 P2",0.6283,2.2871,"PTx",2.33
"3270",408019,"20200526 P2",0.4326,1.1472,"PTx",2.33
"3271",408021,"20200526 P2",0.6194,2.8555,"PTx",2.33
"3272",408023,"20200526 P2",0.6317,2.2961,"PTx",2.33
"3273",408029,"20200526 P2",0.7126,1.1917,"PTx",2.33
"3274",408030,"20200526 P2",0.4579,0.9583,"PTx",2.33
"3275",408040,"20200526 P2",0.5536,3.1633,"PTx",2.33
"3276",408043,"20200526 P2",0.4072,1.2844,"PTx",2.33
"3277",408044,"20200526 P2",0.9667,1.8349,"PTx",2.33
"3278",408046,"20200526 P2",0.1602,3.28,"PTx",2.33
"3279",408047,"20200526 P2",0.7322,2.586,"PTx",2.33
"3280",408049,"20200526 P2",0.6822,4.0484,"PTx",2.33
"3281",408050,"20200526 P2",0.5801,3.7747,"PTx",2.33
"3282",408051,"20200526 P2",0.2537,0.5596,"PTx",2.33
"3283",408053,"20200526 P2",0.9147,1.9348,"PTx",2.33
"3284",408055,"20200526 P2",0.1971,1.2614,"PTx",2.33
"3285",408057,"20200526 P2",0.8013,3.7169,"PTx",2.33
"3286",408058,"20200526 P2",0.2742,1.4214,"PTx",2.33
"3287",408059,"20200526 P2",0.1347,2.1546,"PTx",2.33
"3288",408061,"20200526 P2",0.2095,2.218,"PTx",2.33
"3289",408063,"20200526 P2",0.1853,2.4558,"PTx",2.33
"3290",408064,"20200526 P2",-0.3937,3.031,"PTx",2.33
"3291",408065,"20200526 P2",0.3409,1.5598,"PTx",2.33
"3292",408066,"20200526 P2",0.3018,0.960199999999999,"PTx",2.33
"3293",408070,"20200526 P2",0.3469,3.7536,"PTx",2.33
"3294",408071,"20200526 P2",0.699,2.614,"PTx",2.33
"3295",408072,"20200526 P2",0.1284,0.6048,"PTx",2.33
"3296",408073,"20200526 P2",0.2156,1.6112,"PTx",2.33
"3297",408074,"20200526 P2",0.2666,2.9443,"PTx",2.33
"3298",408075,"20200526 P2",-0.147500000000001,1.2617,"PTx",2.33
"3299",408078,"20200526 P2",0.3093,0.7457,"PTx",2.33
"3300",408081,"20200526 P2",0.2433,0.9174,"PTx",2.33
"3301",408082,"20200526 P2",0.5184,2.3765,"PTx",2.33
"3302",408083,"20200526 P2",0.2742,2.5155,"PTx",2.33
"3303",408084,"20200526 P2",0.1925,1.2932,"PTx",2.33
"3304",408087,"20200526 P2",0.1637,2.2303,"PTx",2.33
"3305",408089,"20200526 P2",0.2624,2.1751,"PTx",2.33
"3306",408091,"20200526 P2",-0.2493,0.286,"PTx",2.33
"3307",408092,"20200526 P2",0.5307,2.2273,"PTx",2.33
"3308",408094,"20200526 P2",0.127,0.6755,"PTx",2.33
"3309",408095,"20200526 P2",1.3296,3.0192,"PTx",2.33
"3310",408096,"20200526 P2",0.435,1.8324,"PTx",2.33
"3311",408097,"20200526 P2",-0.00400000000000017,2.1463,"PTx",2.33
"3312",408098,"20200526 P2",2.033,5.2729,"PTx",2.33
"3313",408099,"20200526 P2",-0.0899999999999998,1.8089,"PTx",2.33
"3314",408100,"20200526 P2",0.0795000000000002,1.3054,"PTx",2.33
"3315",408102,"20200526 P2",-0.1718,1.7397,"PTx",2.33
"3316",408103,"20200526 P2",0.519799999999999,1.1767,"PTx",2.33
"3317",408105,"20200526 P2",0.0525,0.8574,"PTx",2.33
"3318",408106,"20200526 P2",0.2198,1.8247,"PTx",2.33
"3319",408107,"20200526 P2",0.7217,3.009,"PTx",2.33
"3320",408108,"20200526 P2",0.5162,2.49,"PTx",2.33
"3321",408109,"20200526 P2",0.3457,0.4376,"PTx",2.33
"3322",408110,"20200526 P2",0.2874,3.469,"PTx",2.33
"3323",408112,"20200526 P2",0.3918,2.8705,"PTx",2.33
"3324",408114,"20200526 P2",0.1981,1.7502,"PTx",2.33
"3325",408115,"20200526 P2",0.3992,1.7527,"PTx",2.33
"3326",408117,"20200526 P2",0.1976,3.0246,"PTx",2.33
"3327",408118,"20200526 P2",0.521200000000001,2.8708,"PTx",2.33
"3328",408122,"20200526 P2",0.1358,4.123,"PTx",2.33
"3329",408123,"20200526 P2",-0.162,1.6937,"PTx",2.33
"3330",408124,"20200526 P2",0.711900000000001,2.5417,"PTx",2.33
"3331",408126,"20200526 P2",-0.0607999999999998,0.4501,"PTx",2.33
"3332",408127,"20200526 P2",0.3528,3.4965,"PTx",2.33
"3333",408128,"20200526 P2",0.2126,0.6333,"PTx",2.33
"3334",408132,"20200526 P2",0.3791,3.2701,"PTx",2.33
"3335",408138,"20200526 P2",0.2974,1.7673,"PTx",2.33
"3336",408140,"20200526 P2",0.8808,0.5443,"PTx",2.33
"3337",408142,"20200526 P2",-0.1329,0.4029,"PTx",2.33
"3338",408143,"20200526 P2",0.5501,3.8355,"PTx",2.33
"3339",408145,"20200526 P2",0.6979,1.6746,"PTx",2.33
"3340",408146,"20200526 P2",0.4745,2.3594,"PTx",2.33
"3341",408149,"20200526 P2",1.2502,3.3313,"PTx",2.33
"3342",408150,"20200526 P2",0.3378,0.9808,"PTx",2.33
"3343",408152,"20200526 P2",-0.4951,1.4429,"PTx",2.33
"3344",408153,"20200526 P2",0.0448000000000003,1.2974,"PTx",2.33
"3345",408155,"20200526 P2",0.3134,2.404,"PTx",2.33
"3346",408156,"20200526 P2",-0.2387,1.9167,"PTx",2.33
"3347",408159,"20200526 P2",0.0213000000000001,2.8821,"PTx",2.33
"3348",408161,"20200526 P2",0.3528,1.4753,"PTx",2.33
"3349",408162,"20200526 P2",0.166,2.645,"PTx",2.33
"3350",408163,"20200526 P2",0.3427,1.7554,"PTx",2.33
"3351",408165,"20200526 P2",0.9402,0.704300000000001,"PTx",2.33
"3352",408166,"20200526 P2",-0.1235,1.3063,"PTx",2.33
"3353",408169,"20200526 P2",0.5823,2.5154,"PTx",2.33
"3354",408170,"20200526 P2",-0.1417,1.9638,"PTx",2.33
"3355",408176,"20200526 P2",0.3532,1.8482,"PTx",2.33
"3356",408178,"20200526 P2",0.1899,1.2926,"PTx",2.33
"3357",408182,"20200526 P2",-0.3844,0.3836,"PTx",2.33
"3358",408183,"20200526 P2",-0.177999999999999,0.1126,"PTx",2.33
"3359",408184,"20200526 P2",0.6054,2.7663,"PTx",2.33
"3360",408187,"20200526 P2",-0.0277999999999998,1.9854,"PTx",2.33
"3361",408189,"20200526 P2",0.042,1.0878,"PTx",2.33
"3362",408193,"20200526 P2",0.0778000000000004,0.9438,"PTx",2.33
"3363",408194,"20200526 P2",0.3076,3.5244,"PTx",2.33
"3364",408195,"20200526 P2",0.9667,6.6683,"PTx",2.33
"3365",408198,"20200526 P2",-0.351000000000001,1.427,"PTx",2.33
"3366",408199,"20200526 P2",0.5152,2.4482,"PTx",2.33
"3367",408200,"20200526 P2",0.3702,3.2326,"PTx",2.33
"3368",408202,"20200526 P2",0.6268,2.811,"PTx",2.33
"3369",408205,"20200526 P2",-0.146199999999999,3.4976,"PTx",2.33
"3370",408206,"20200526 P2",0.1269,0.6806,"PTx",2.33
"3371",408207,"20200526 P2",0.5507,1.4587,"PTx",2.33
"3372",408208,"20200526 P2",-0.307000000000001,0.987,"PTx",2.33
"3373",408210,"20200526 P2",0.7439,3.3307,"PTx",2.33
"3374",408212,"20200526 P2",-0.1836,1.9042,"PTx",2.33
"3375",408213,"20200526 P2",0.8116,4.0353,"PTx",2.33
"3376",408214,"20200526 P2",0.2628,1.6596,"PTx",2.33
"3377",408215,"20200526 P2",0.0907999999999998,3.333,"PTx",2.33
"3378",408217,"20200526 P2",-0.1489,2.8459,"PTx",2.33
"3379",408218,"20200526 P2",0.524699999999999,1.6286,"PTx",2.33
"3380",408219,"20200526 P2",0.3974,1.8939,"PTx",2.33
"3381",408220,"20200526 P2",0.0478999999999996,2.8228,"PTx",2.33
"3382",408224,"20200526 P2",0.0487000000000005,2.3535,"PTx",2.33
"3383",408227,"20200526 P2",0.3159,1.5753,"PTx",2.33
"3384",408230,"20200526 P2",0.6151,2.0762,"PTx",2.33
"3385",408231,"20200526 P2",0.4804,3.1772,"PTx",2.33
"3386",408234,"20200526 P2",0.237800000000001,2.0233,"PTx",2.33
"3387",408235,"20200526 P2",-0.4984,0.7065,"PTx",2.33
"3388",408237,"20200526 P2",0.5881,2.5345,"PTx",2.33
"3389",408238,"20200526 P2",-0.0388999999999997,2.8982,"PTx",2.33
"3390",408239,"20200526 P2",0.0920000000000002,0.0757000000000001,"PTx",2.33
"3391",408245,"20200526 P2",0.8631,2.9994,"PTx",2.33
"3392",408246,"20200526 P2",0.3602,1.959,"PTx",2.33
"3393",408247,"20200526 P2",0.0242999999999998,0.4234,"PTx",2.33
"3394",408249,"20200526 P2",1.3256,2.0802,"PTx",2.33
"3395",408254,"20200526 P2",-0.0532000000000005,2.4192,"PTx",2.33
"3396",408255,"20200526 P2",1.4775,3.5459,"PTx",2.33
"3397",408256,"20200526 P2",1.0067,2.7671,"PTx",2.33
"3398",408257,"20200526 P2",0.3563,2.5463,"PTx",2.33
"3399",408258,"20200526 P2",0.3097,0.4175,"PTx",2.33
"3400",408259,"20200526 P2",-0.0940999999999996,1.0456,"PTx",2.33
"3401",408262,"20200526 P2",0.3846,1.737,"PTx",2.33
"3402",408263,"20200526 P2",0.1869,1.2027,"PTx",2.33
"3403",408265,"20200526 P2",0.2112,-0.0260999999999999,"PTx",2.33
"3404",408267,"20200526 P2",0.2414,1.2971,"PTx",2.33
"3405",408268,"20200526 P2",0.0314,0.5207,"PTx",2.33
"3406",408269,"20200526 P2",0.2359,1.206,"PTx",2.33
"3407",408276,"20200526 P2",0.304,1.3147,"PTx",2.33
"3408",408279,"20200526 P2",0.5978,2.0964,"PTx",2.33
"3409",408282,"20200526 P2",0.6396,2.5223,"PTx",2.33
"3410",408284,"20200526 P2",0.2554,1.0042,"PTx",2.33
"3411",408292,"20200526 P2",-0.4216,0.5602,"PTx",2.33
"3412",408293,"20200526 P2",0.0948000000000008,2.3171,"PTx",2.33
"3413",408294,"20200526 P2",0.5629,3.2046,"PTx",2.33
"3414",408295,"20200526 P2",0.2849,1.7247,"PTx",2.33
"3415",408297,"20200526 P2",-0.106000000000001,1.2294,"PTx",2.33
"3416",408298,"20200526 P2",3.6904,7.2372,"PTx",2.33
"3417",408299,"20200526 P2",0.4802,2.1354,"PTx",2.33
"3418",408301,"20200526 P2",0.157,1.2641,"PTx",2.33
"3419",408302,"20200526 P2",0.575,1.632,"PTx",2.33
"3420",408304,"20200526 P2",0.2332,1.0831,"PTx",2.33
"3421",408305,"20200526 P2",-0.3894,1.0222,"PTx",2.33
"3422",408308,"20200526 P2",0.3773,0.582,"PTx",2.33
"3423",408312,"20200526 P2",0.0079000000000003,0.2646,"PTx",2.33
"3424",408313,"20200526 P2",-0.2226,1.5543,"PTx",2.33
"3425",408314,"20200526 P2",0.5199,2.4305,"PTx",2.33
"3426",408317,"20200526 P2",0.0849000000000001,1.4294,"PTx",2.33
"3427",408320,"20200526 P2",0.1479,0.93,"PTx",2.33
"3428",408321,"20200526 P2",0.274599999999999,1.7547,"PTx",2.33
"3429",408322,"20200526 P2",0.4967,3.381,"PTx",2.33
"3430",408323,"20200526 P2",0.1922,1.7598,"PTx",2.33
"3431",408324,"20200526 P2",0.8008,3.274,"PTx",2.33
"3432",408325,"20200526 P2",0.1785,2.1222,"PTx",2.33
"3433",408327,"20200526 P2",0.1429,2.0043,"PTx",2.33
"3434",408328,"20200526 P2",0.4476,2.9786,"PTx",2.33
"3435",408329,"20200526 P2",0.7694,4.8596,"PTx",2.33
"3436",408331,"20200526 P2",0.7175,2.636,"PTx",2.33
"3437",408335,"20200526 P2",0.474400000000001,2.4902,"PTx",2.33
"3438",408337,"20200526 P2",-0.2157,0.3479,"PTx",2.33
"3439",408338,"20200526 P2",0.594,1.2893,"PTx",2.33
"3440",408339,"20200526 P2",-0.1223,1.2576,"PTx",2.33
"3441",408343,"20200526 P2",0.2949,2.9965,"PTx",2.33
"3442",408344,"20200526 P2",0.5608,2.2162,"PTx",2.33
"3443",408351,"20200526 P2",0.3655,3.1297,"PTx",2.33
"3444",408352,"20200526 P2",0.1739,1.1244,"PTx",2.33
"3445",408353,"20200526 P2",0.5339,2.4709,"PTx",2.33
"3446",408355,"20200526 P2",0.1119,2.7032,"PTx",2.33
"3447",408356,"20200526 P2",0.2122,2.6867,"PTx",2.33
"3448",408358,"20200526 P2",0.0874999999999997,3.043,"PTx",2.33
"3449",408363,"20200526 P2",0.868,2.1669,"PTx",2.33
"3450",408364,"20200526 P2",1.3788,2.9791,"PTx",2.33
"3451",408366,"20200526 P2",0.3937,3.3366,"PTx",2.33
"3452",408368,"20200526 P2",-0.0494,2.3332,"PTx",2.33
"3453",408369,"20200526 P2",-0.175,0.8974,"PTx",2.33
"3454",408370,"20200526 P2",-0.0523999999999999,1.0672,"PTx",2.33
"3455",408371,"20200526 P2",0.1636,3.4578,"PTx",2.33
"3456",408375,"20200526 P2",-0.0157000000000005,1.9315,"PTx",2.33
"3457",408378,"20200526 P2",-0.0294000000000003,2.1108,"PTx",2.33
"3458",408379,"20200526 P2",-0.1004,0.6239,"PTx",2.33
"3459",408380,"20200526 P2",0.0709000000000005,3.1651,"PTx",2.33
"3460",408381,"20200526 P2",0.00190000000000051,3.0317,"PTx",2.33
"3461",408382,"20200526 P2",0.4362,4.0723,"PTx",2.33
"3462",408387,"20200526 P2",0.580599999999999,4.5043,"PTx",2.33
"3463",408388,"20200526 P2",0.2182,1.1534,"PTx",2.33
"3464",408389,"20200526 P2",-0.228999999999999,0.8062,"PTx",2.33
"3465",408390,"20200526 P2",0.2325,1.6543,"PTx",2.33
"3466",408392,"20200526 P2",-0.5061,1.9919,"PTx",2.33
"3467",408394,"20200526 P2",0.109299999999999,1.5899,"PTx",2.33
"3468",408395,"20200526 P2",0.0833000000000004,0.3717,"PTx",2.33
"3469",408396,"20200526 P2",0.981400000000001,3.8075,"PTx",2.33
"3470",408398,"20200526 P2",0.0666999999999996,1.2325,"PTx",2.33
"3471",408400,"20200526 P2",0.433800000000001,4.3176,"PTx",2.33
"3472",408403,"20200526 P2",0.3545,2.1754,"PTx",2.33
"3473",408405,"20200526 P2",0.6518,4.7675,"PTx",2.33
"3474",408407,"20200526 P2",-0.164,0.9648,"PTx",2.33
"3475",408408,"20200526 P2",-0.0741000000000005,2.2901,"PTx",2.33
"3476",408409,"20200526 P2",0.4177,3.6431,"PTx",2.33
"3477",408410,"20200526 P2",0.3607,5.6801,"PTx",2.33
"3478",408411,"20200526 P2",0.2327,1.8528,"PTx",2.33
"3479",408412,"20200526 P2",0.1109,3.4588,"PTx",2.33
"3480",408414,"20200526 P2",-0.252,-0.4205,"PTx",2.33
"3481",408415,"20200526 P2",-0.1271,1.6362,"PTx",2.33
"3482",408416,"20200526 P2",0.2075,1.7347,"PTx",2.33
"3483",408417,"20200526 P2",-0.1563,2.6137,"PTx",2.33
"3484",408418,"20200526 P2",-0.2181,1.9833,"PTx",2.33
"3485",408419,"20200526 P2",1.1826,2.825,"PTx",2.33
"3486",408422,"20200526 P2",-0.9185,-0.0757999999999991,"PTx",2.33
"3487",408423,"20200526 P2",-0.7489,-0.0769000000000003,"PTx",2.33
"3488",408424,"20200526 P2",1.1566,4.6606,"PTx",2.33
"3489",408425,"20200526 P2",0.329700000000001,1.6969,"PTx",2.33
"3490",408426,"20200526 P2",0.282,0.9385,"PTx",2.33
"3491",408428,"20200526 P2",0.6205,3.4721,"PTx",2.33
"3492",408430,"20200526 P2",0.0285,0.460399999999999,"PTx",2.33
"3493",408432,"20200526 P2",0.2452,1.5759,"PTx",2.33
"3494",408433,"20200526 P2",0.3151,1.4723,"PTx",2.33
"3495",408434,"20200526 P2",0.6039,1.6245,"PTx",2.33
"3496",408436,"20200526 P2",-0.0725000000000009,2.0608,"PTx",2.33
"3497",408437,"20200526 P2",0.6824,2.4912,"PTx",2.33
"3498",408438,"20200526 P2",1.0151,2.8895,"PTx",2.33
"3499",410001,"20200526 P2",0.1959,2.1249,"PTx",28.57
"3500",410007,"20200526 P2",0.447299999999999,4.2903,"PTx",28.57
"3501",410008,"20200526 P2",1.7179,5.5858,"PTx",28.57
"3502",410009,"20200526 P2",0.4596,2.2131,"PTx",28.57
"3503",410011,"20200526 P2",0.7624,3.0213,"PTx",28.57
"3504",410012,"20200526 P2",0.3282,2.7866,"PTx",28.57
"3505",410013,"20200526 P2",0.938300000000001,3.3219,"PTx",28.57
"3506",410014,"20200526 P2",0.6443,3.3539,"PTx",28.57
"3507",410015,"20200526 P2",1.1996,3.3261,"PTx",28.57
"3508",410016,"20200526 P2",0.4506,3.4596,"PTx",28.57
"3509",410017,"20200526 P2",0.1128,2.2937,"PTx",28.57
"3510",410018,"20200526 P2",0.7252,4.0968,"PTx",28.57
"3511",410019,"20200526 P2",0.2818,1.3799,"PTx",28.57
"3512",410020,"20200526 P2",0.151,3.1982,"PTx",28.57
"3513",410021,"20200526 P2",0.832,3.0004,"PTx",28.57
"3514",410022,"20200526 P2",1.0341,3.182,"PTx",28.57
"3515",410024,"20200526 P2",1.4117,3.9398,"PTx",28.57
"3516",410025,"20200526 P2",0.4619,1.954,"PTx",28.57
"3517",410029,"20200526 P2",0.4582,1.8535,"PTx",28.57
"3518",410031,"20200526 P2",1.3294,4.8743,"PTx",28.57
"3519",410033,"20200526 P2",0.3584,0.8337,"PTx",28.57
"3520",410034,"20200526 P2",1.5625,7.6044,"PTx",28.57
"3521",410035,"20200526 P2",1.1724,8.3854,"PTx",28.57
"3522",410036,"20200526 P2",0.8586,2.9306,"PTx",28.57
"3523",410037,"20200526 P2",0.1588,2.122,"PTx",28.57
"3524",410040,"20200526 P2",-0.00149999999999967,1.6111,"PTx",28.57
"3525",410041,"20200526 P2",0.2832,1.6395,"PTx",28.57
"3526",410042,"20200526 P2",0.0150999999999997,2.8659,"PTx",28.57
"3527",410043,"20200526 P2",0.4813,2.1824,"PTx",28.57
"3528",410044,"20200526 P2",-0.0897000000000004,1.006,"PTx",28.57
"3529",410047,"20200526 P2",0.6707,1.8715,"PTx",28.57
"3530",410048,"20200526 P2",0.2228,2.6293,"PTx",28.57
"3531",410049,"20200526 P2",0.7695,4.174,"PTx",28.57
"3532",410050,"20200526 P2",0.1477,2.1614,"PTx",28.57
"3533",410051,"20200526 P2",1.1486,3.6093,"PTx",28.57
"3534",410052,"20200526 P2",-0.0287000000000006,2.1924,"PTx",28.57
"3535",410053,"20200526 P2",-0.0110000000000005,1.8728,"PTx",28.57
"3536",410055,"20200526 P2",0.2742,1.5219,"PTx",28.57
"3537",410058,"20200526 P2",1.3279,4.2984,"PTx",28.57
"3538",410059,"20200526 P2",0.7487,1.6333,"PTx",28.57
"3539",410061,"20200526 P2",0.4975,1.2165,"PTx",28.57
"3540",410064,"20200526 P2",1.0058,3.3398,"PTx",28.57
"3541",410066,"20200526 P2",0.2141,4.9416,"PTx",28.57
"3542",410068,"20200526 P2",0.4499,1.4174,"PTx",28.57
"3543",410069,"20200526 P2",0.5784,3.3308,"PTx",28.57
"3544",410070,"20200526 P2",0.1998,2.6398,"PTx",28.57
"3545",410072,"20200526 P2",0.5602,3.6508,"PTx",28.57
"3546",410075,"20200526 P2",0.9559,4.1429,"PTx",28.57
"3547",410077,"20200526 P2",-0.0270999999999996,2.0269,"PTx",28.57
"3548",410078,"20200526 P2",0.6507,1.236,"PTx",28.57
"3549",410080,"20200526 P2",2.0262,3.5357,"PTx",28.57
"3550",410081,"20200526 P2",0.177900000000001,1.0766,"PTx",28.57
"3551",410083,"20200526 P2",0.4168,2.5146,"PTx",28.57
"3552",410084,"20200526 P2",0.9769,3.7502,"PTx",28.57
"3553",410094,"20200526 P2",0.644699999999999,1.2685,"PTx",28.57
"3554",410095,"20200526 P2",0.3165,2.1397,"PTx",28.57
"3555",410098,"20200526 P2",0.1043,1.6894,"PTx",28.57
"3556",410099,"20200526 P2",0.630500000000001,4.0482,"PTx",28.57
"3557",410101,"20200526 P2",0.9021,1.8745,"PTx",28.57
"3558",410102,"20200526 P2",1.8329,4.8198,"PTx",28.57
"3559",410105,"20200526 P2",0.8035,3.8957,"PTx",28.57
"3560",410106,"20200526 P2",1.5944,5.1087,"PTx",28.57
"3561",410107,"20200526 P2",0.6412,3.9273,"PTx",28.57
"3562",410110,"20200526 P2",0.755399999999999,3.5614,"PTx",28.57
"3563",410112,"20200526 P2",1.0923,4.0571,"PTx",28.57
"3564",410114,"20200526 P2",0.3654,2.0588,"PTx",28.57
"3565",410117,"20200526 P2",1.1366,4.7457,"PTx",28.57
"3566",410118,"20200526 P2",0.5131,3.7216,"PTx",28.57
"3567",410120,"20200526 P2",0.604699999999999,3.7433,"PTx",28.57
"3568",410122,"20200526 P2",0.7237,2.2289,"PTx",28.57
"3569",410125,"20200526 P2",0.4575,1.5494,"PTx",28.57
"3570",410129,"20200526 P2",0.4613,2.9105,"PTx",28.57
"3571",410130,"20200526 P2",0.8217,3.6584,"PTx",28.57
"3572",410134,"20200526 P2",1.0681,5.0775,"PTx",28.57
"3573",410135,"20200526 P2",0.773,3.7872,"PTx",28.57
"3574",410139,"20200526 P2",0.326,4.0407,"PTx",28.57
"3575",410142,"20200526 P2",0.2375,2.1421,"PTx",28.57
"3576",410145,"20200526 P2",0.7529,3.2775,"PTx",28.57
"3577",410150,"20200526 P2",0.4805,1.8485,"PTx",28.57
"3578",410152,"20200526 P2",-0.1705,1.7157,"PTx",28.57
"3579",410153,"20200526 P2",0.9302,4.4618,"PTx",28.57
"3580",410157,"20200526 P2",0.6763,3.1863,"PTx",28.57
"3581",410159,"20200526 P2",0.0491,2.61,"PTx",28.57
"3582",410160,"20200526 P2",0.656100000000001,3.2245,"PTx",28.57
"3583",410162,"20200526 P2",0.3518,3.555,"PTx",28.57
"3584",410163,"20200526 P2",2.0177,4.3305,"PTx",28.57
"3585",410168,"20200526 P2",0.781,5.8833,"PTx",28.57
"3586",410171,"20200526 P2",0.9711,4.3045,"PTx",28.57
"3587",410174,"20200526 P2",0.5495,1.6409,"PTx",28.57
"3588",410178,"20200526 P2",0.2634,2.7187,"PTx",28.57
"3589",410179,"20200526 P2",1.7463,4.2252,"PTx",28.57
"3590",410183,"20200526 P2",1.0167,2.7115,"PTx",28.57
"3591",410184,"20200526 P2",0.9252,3.1703,"PTx",28.57
"3592",410185,"20200526 P2",1.2746,3.754,"PTx",28.57
"3593",410187,"20200526 P2",-0.0492000000000005,0.3331,"PTx",28.57
"3594",410190,"20200526 P2",0.642599999999999,3.0341,"PTx",28.57
"3595",410193,"20200526 P2",0.8853,2.5877,"PTx",28.57
"3596",410198,"20200526 P2",1.4436,5.0136,"PTx",28.57
"3597",410199,"20200526 P2",1.3957,3.1423,"PTx",28.57
"3598",410203,"20200526 P2",0.237,2.4418,"PTx",28.57
"3599",410205,"20200526 P2",0.4941,2.4112,"PTx",28.57
"3600",410207,"20200526 P2",0.775,4.6089,"PTx",28.57
"3601",410213,"20200526 P2",0.782200000000001,2.4864,"PTx",28.57
"3602",410219,"20200526 P2",0.3948,3.3506,"PTx",28.57
"3603",410220,"20200526 P2",1.4279,2.9171,"PTx",28.57
"3604",410221,"20200526 P2",0.5089,2.7412,"PTx",28.57
