"Experimental day","Replicate no.","Neutrophil no.","Batch no. neutrophils","Stage","dF/F0","Calcium (uM)","Replicate","n","mean","n_rep","mean_rep","sd_rep","sem","95%CI_lo","95%CI_hi"
2,7,14,4,"before","-3.0958129748999402E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-1.0908120601896699E-2",0.0361649933400525,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-2.2614600859213501E-2",0.0357865815355677,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-5.3979418727509297E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-5.4767266434050402E-2",0.0267507132565066,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-1.1485535061171E-2",0.0211588095321994,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-1.0503194346853701E-2",0.0402757738504621,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"before","-2.3664169578292898E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,14,4,"crawling","-3.40251521242287E-2",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,14,4,"crawling","-6.7407961407796299E-2",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,14,4,"crawling","-5.42798937314138E-2",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,14,4,"crawling","-2.4202715063550501E-2",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,14,4,"diapedesis","3.6630954606625299E-2",0.02070684531952,"4",6,0.0333338474103963,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,7,14,4,"diapedesis","2.29631413661717E-2",0.0315134303273721,"4",6,0.0333338474103963,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,7,14,4,"post-diapedesis","9.1046458440254899E-3",0.0274204808528017,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","2.34090158643184E-2",0.0383182585095663,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","-5.4198512677436196E-3",0.0456482552565086,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","5.4370730616070798E-2",0.0421231925327432,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","5.9555624421872302E-2",0.0470114006788051,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","4.1205499768781399E-2",0.0384445823998903,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","6.0085448312672297E-2",0.0302593379461152,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","6.3071434759015402E-2",0.0311575081497022,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","6.6071146254383095E-2",0.0266361821469996,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","6.9667639878074006E-2",0.0299809078999646,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","6.5335346771074193E-2",0.0320788049462003,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","6.7286536041693906E-2",0.040428735260036,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","4.4320604668805302E-2",0.0403786633911742,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","4.3980740549171102E-2",0.0389309370879157,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","4.42573628416967E-2",0.0404245787805085,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","-1.54433386582734E-2",0.0430438770443544,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","2.0755925122005602E-2",0.0367691951425108,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","3.4349693204691403E-2",0.0349133504841326,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","5.2655790875794098E-2",0.0338310285259737,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","5.2462107717356501E-2",0.0379044669009417,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","3.3584715594793202E-2",0.0426879490830666,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","4.0579732501355797E-2",0.039083197167749,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"post-diapedesis","4.5739719995033602E-2",0.048254093395168,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,14,4,"before","4.4323534424641599E-3",0.0230205628582271,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","1.5734286411814499E-3",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-6.0057820836457504E-3",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","3.2009817712804598E-5",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","1.25293618355357E-4",0.0284366960149838,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","4.4594212570728801E-4",0.0457675924991458,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","3.4059964039320901E-3",0.0272483569946624,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-4.2336253599845903E-3",0.028587841695003,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","6.6203256112484501E-3",0.029348422724587,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","9.1382820200388501E-3",0.0297979289845912,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","6.61499061306485E-3",0.0288270728835097,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","2.25567906811799E-3",0.031405593458404,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-1.39702104245278E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-1.8924215646392201E-2",0.027640828672034,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-2.4519360804900601E-2",0.0234442835752851,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-3.7653626048454403E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-4.0282283669555802E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-4.8094821640262998E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-6.3430003724369702E-2",0.033721841345987,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-7.5935211187680499E-2",0.0242988193469593,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-7.3004420988977706E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-6.6786180846480803E-2",0.0220461796254392,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-6.9629650040795396E-2",0.0247428797930718,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-8.1422950688124093E-2",0.0290596959751081,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-9.2503010769924801E-2",0.0254510443481195,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-0.10576382488519701",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-9.6987066717033402E-2",0.0315988357384364,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-8.4295840782936796E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-8.4859858477381603E-2",0.022961535174471,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-7.6445643925908496E-2",0.0352562790836993,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-7.7075878377637796E-2",0.0264887891580138,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-8.1707430879676607E-2",0.0263662114682591,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-7.7045751525664702E-2",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"before","-6.8386441213862004E-2",0.0236534799506153,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,15,4,"crawling","-0.12557541099129901",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"crawling","-0.121561495099426",0.0243239078149877,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"crawling","-0.10479351847337701",0.0250174964013014,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"crawling","-0.111720457724881",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"crawling","-0.13288020700432199",0.0379101876512364,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"crawling","-0.13233030034658499",0.0353838833966523,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"crawling","-0.120671262835",0.0396012702425464,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,15,4,"diapedesis","-0.11517057899397699",0.0382712550801937,"4",6,0.0333338474103963,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,7,15,4,"diapedesis","-0.112389548262019",0.0287339696649465,"4",6,0.0333338474103963,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,7,15,4,"diapedesis","-9.4277017004764693E-2",0.0358042554244431,"4",6,0.0333338474103963,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,7,15,4,"post-diapedesis","-9.3532846230130806E-2",0.0378027128349435,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","-0.102307486706861",0.0346250128418934,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","-6.2753191077690895E-2",0.0372059510256305,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","5.0962546449204796E-3",0.0311824954808041,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","3.9055596269475697E-2",0.0350676601587709,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","3.6063572395279297E-2",0.0325974598838419,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","6.8118479970049203E-2",0.0338527925550847,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","5.1574215881673102E-2",0.0365779978699274,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","3.3360236587794502E-2",0.0373739104183982,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","4.3297608676113403E-2",0.0240608784369556,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","9.9207951977219599E-2",0.0341392817852404,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","0.120125395441447",0.0271502107987879,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","0.117710989345451",0.0430071284619301,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","8.0861546627689296E-2",0.0362659309233635,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","5.4091087350660802E-2",0.0395136783256987,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,15,4,"post-diapedesis","4.5756840583632601E-2",0.0318741205747305,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,16,4,"before","4.3968108756721903E-3",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-9.9631224345336994E-4",0.0336117344805289,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-3.4004986322188199E-3",0.0342595795341879,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-6.6062074575919799E-4",0.02070684531952,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-7.1359253359691804E-4",0.0376550016853213,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-5.7528592477825802E-4",0.035176458545517,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-1.28361933834906E-2",0.0325425809976049,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-9.7524568317383705E-3",0.0423467335564787,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","-1.48221769715278E-3",0.0327817021587397,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"before","8.0246912840202297E-3",0.0354663812459967,"4",55,0.027031962218492,4,0.0300924670910581,0.00414437563673567,0.00239275638949227,0.0224776483598745,0.0377072858222418
2,7,16,4,"crawling","-3.3574042037908897E-2",0.0297097007857268,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.102612438154477",0.02070684531952,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","8.7830162407521201E-2",0.0413026109137713,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.10784139491728099",0.0398780692208049,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.15173756176654499",0.0459957508156351,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.182474230158264",0.0435223772788698,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.249111298381581",0.039877098116825,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.28016950389397099",0.0394071562285916,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"crawling","0.23338875020044",0.0558293574853016,"4",20,0.0321353391794445,4,0.0317360323323344,0.00338681257062597,0.00195537714934571,0.0255131495479629,0.0379589151167058
2,7,16,4,"diapedesis","0.14952826553031401",0.0449733286459023,"4",6,0.0333338474103963,4,0.0309196152531278,0.00861262894522535,0.00497250363995622,0.0150948894161394,0.0467443410901163
2,7,16,4,"post-diapedesis","4.6303137089680001E-2",0.0326872468484804,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,16,4,"post-diapedesis","0.31858298784019001",0.0310152844125455,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
2,7,16,4,"post-diapedesis","NA",0.0544724989929425,"4",42,0.0365762199098285,4,0.0345496919402026,0.00550891047066277,0.0031805709431787,0.0244276956933909,0.0446716881870144
